_index,_id,_version,_score,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.rule.mail,_source.rule.level,_source.rule.pci_dss,_source.rule.hipaa,_source.rule.tsc,_source.rule.description,_source.rule.groups,_source.rule.nist_800_53,_source.rule.gdpr,_source.rule.firedtimes,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.rule.id,_source.rule.gpg13,_source.decoder.name,_source.full_log,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.syscheck.uname_after,_source.syscheck.mtime_after,_source.syscheck.inode_before,_source.syscheck.size_after,_source.syscheck.gid_after,_source.syscheck.md5_before,_source.syscheck.sha256_before,_source.syscheck.mtime_before,_source.syscheck.mode,_source.syscheck.path,_source.syscheck.sha1_after,_source.syscheck.changed_attributes,_source.syscheck.gname_after,_source.syscheck.uid_after,_source.syscheck.perm_after,_source.syscheck.event,_source.syscheck.md5_after,_source.syscheck.sha1_before,_source.syscheck.sha256_after,_source.syscheck.inode_after,_source.data.win.eventdata.param5,_source.data.win.eventdata.param3,_source.data.win.eventdata.param4,_source.data.win.eventdata.param1,_source.data.win.eventdata.param2,_source.data.win.system.eventID,_source.data.win.system.eventSourceName,_source.data.win.system.keywords,_source.data.win.system.providerGuid,_source.data.win.system.level,_source.data.win.system.channel,_source.data.win.system.opcode,_source.data.win.system.message,_source.data.win.system.version,_source.data.win.system.systemTime,_source.data.win.system.eventRecordID,_source.data.win.system.threadID,_source.data.win.system.computer,_source.data.win.system.task,_source.data.win.system.processID,_source.data.win.system.severityValue,_source.data.win.system.providerName,_source.data.extra_data,_source.decoder.parent,_source.data.win.eventdata.errorState,_source.data.win.eventdata.type,_source.data.win.eventdata.data,_source.data.win.eventdata.addressLength,_source.data.win.eventdata.address,_source.data.win.eventdata.queryName,_source.data.win.eventdata.binary,_source.previous_output,_source.rule.frequency,_source.rule.info,_source.data.win.eventdata.subjectLogonId,_source.data.win.eventdata.subjectDomainName,_source.data.win.eventdata.targetLinkedLogonId,_source.data.win.eventdata.impersonationLevel,_source.data.win.eventdata.ipAddress,_source.data.win.eventdata.authenticationPackageName,_source.data.win.eventdata.workstationName,_source.data.win.eventdata.targetLogonId,_source.data.win.eventdata.logonProcessName,_source.data.win.eventdata.logonGuid,_source.data.win.eventdata.targetUserName,_source.data.win.eventdata.keyLength,_source.data.win.eventdata.elevatedToken,_source.data.win.eventdata.subjectUserSid,_source.data.win.eventdata.processId,_source.data.win.eventdata.processName,_source.data.win.eventdata.ipPort,_source.data.win.eventdata.targetDomainName,_source.data.win.eventdata.targetUserSid,_source.data.win.eventdata.virtualAccount,_source.data.win.eventdata.logonType,_source.data.win.eventdata.subjectUserName,_source.data.win.eventdata.privilegeList,_source.data.win.eventdata.subStatus,_source.data.win.eventdata.failureReason,_source.data.win.eventdata.status,_source.data.win.eventdata.messageText,_source.data.win.eventdata.method,_source.data.win.eventdata.stage,_source.data.win.eventdata.context,_source.data.win.eventdata.errorCode,_source.data.win.eventdata.url,_source.data.sca.score,_source.data.sca.total_checks,_source.data.sca.file,_source.data.sca.policy_id,_source.data.sca.invalid,_source.data.sca.description,_source.data.sca.scan_id,_source.data.sca.passed,_source.data.sca.failed,_source.data.sca.type,_source.data.sca.policy,_source.predecoder.hostname,_source.predecoder.program_name,_source.predecoder.timestamp,_source.data.dstuser,_source.data.sca.check.result,_source.data.sca.check.remediation,_source.data.sca.check.registry,_source.data.sca.check.references,_source.data.sca.check.compliance.pci_dss_v4.0,_source.data.sca.check.compliance.cis_csc_v8,_source.data.sca.check.compliance.soc_2,_source.data.sca.check.compliance.pci_dss_v3.2.1,_source.data.sca.check.compliance.cis,_source.data.sca.check.compliance.cmmc_v2.0,_source.data.sca.check.compliance.iso_27001-2013,_source.data.sca.check.compliance.cis_csc_v7,_source.data.sca.check.description,_source.data.sca.check.id,_source.data.sca.check.title,_source.data.sca.check.rationale,_source.rule.cis_csc_v8,_source.rule.cis,_source.rule.iso_27001-2013,_source.rule.soc_2,_source.rule.cis_csc_v7,_source.data.sca.check.compliance.nist_sp_800-53,_source.rule.nist_sp_800-53,_source.data.origin.module,_source.data.version,_source.data.parameters.extra_args,_source.data.parameters.program,_source.data.command,_source.data.sca.check.command,_source.data.sca.check.compliance.hipaa,_source.data.sca.check.reason,_source.data.win.eventdata.updateRevisionNumber,_source.data.win.eventdata.updateGuid,_source.data.win.eventdata.serviceGuid,_source.data.win.eventdata.updateTitle,_source.previous_log,_source.data.win.eventdata.param7,_source.data.sca.check.previous_result,_source.data.audit.pid,_source.data.audit.id,_source.data.audit.type,_source.data.audit.directory.name,_source.data.audit.command,_source.data.win.eventdata.bucketId,_source.data.win.eventdata.deviceAttributes,_source.data.win.eventdata.updateType,_source.data.win.eventdata.hResult
wazuh-alerts-4.x-2026.06.28,epbJDZ8BLZf6xaoaGiaa,1,1,192.168.56.104,abrar123,002,wazuh-server,false,7,"[""2.2""]", ,"[""CC7.1"",""CC7.2""]",CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0: Ensure 'User Account Control: Behavior of the elevation prompt for standard users' is set to 'Automatically deny elevation requests'.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",29, , , ,19007, ,sca, ,log,"Jun 28, 2026 @ 03:31:48.250",sca,1782642708.1977832,"Jun 28, 2026 @ 03:31:48.250", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,514931279, , ,check,CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0, , , , ,failed,"To establish the recommended configuration via GP, set the following UI path to Automatically deny elevation requests: Computer Configuration\Policies\Windows Settings\Security Settings\Local Policies\Security Options\User Account Control: Behavior of the elevation prompt for standard users.","[""HKEY_LOCAL_MACHINE\\Software\\Microsoft\\Windows\\CurrentVersion\\Policies\\System""]",https://learn.microsoft.com/en-us/windows/security/threat-protection/security-policy-settings/user-account-control-behavior-of-the-elevation-prompt-for-standard-users, ,0.0, , ,2.3.17.3, , ,0.0,This policy setting controls the behavior of the elevation prompt for standard users. The recommended state for this setting is: Automatically deny elevation requests.,15569,Ensure 'User Account Control: Behavior of the elevation prompt for standard users' is set to 'Automatically deny elevation requests'.,One of the risks that the User Account Control feature introduced with Windows Vista is trying to mitigate is that of malicious programs running under elevated credentials without the user or administrator being aware of their activity. This setting raises awareness to the user that a program requires the use of elevated privilege operations and requires that the user be able to supply administrative credentials in order for the program to run.,"[""0.0""]","[""2.3.17.3""]", , ,"[""0.0""]", , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.06.28,e5bJDZ8BLZf6xaoaGiaa,1,1,192.168.56.104,abrar123,002,wazuh-server,false,3,"[""2.2""]", ,"[""CC7.1"",""CC7.2""]",CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0: Ensure 'User Account Control: Detect application installations and prompt for elevation' is set to 'Enabled'.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",32, , , ,19008, ,sca, ,log,"Jun 28, 2026 @ 03:31:48.303",sca,1782642708.1981847,"Jun 28, 2026 @ 03:31:48.303", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,514931279, , ,check,CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0, , , , ,passed,"To establish the recommended configuration via GP, set the following UI path to Enabled: Computer Configuration\Policies\Windows Settings\Security Settings\Local Policies\Security Options\User Account Control: Detect application installations and prompt for elevation.","[""HKEY_LOCAL_MACHINE\\Software\\Microsoft\\Windows\\CurrentVersion\\Policies\\System""]",https://learn.microsoft.com/en-us/windows/security/threat-protection/security-policy-settings/user-account-control-detect-application-installations-and-prompt-for-elevation, ,0.0, , ,2.3.17.4, , ,0.0,This policy setting controls the behavior of application installation detection for the computer. The recommended state for this setting is: Enabled.,15570,Ensure 'User Account Control: Detect application installations and prompt for elevation' is set to 'Enabled'.,"Some malicious software will attempt to install itself after being given permission to run. For example, malicious software with a trusted application shell. The user may have given permission for the program to run because the program is trusted, but if they are then prompted for installation of an unknown component this provides another way of trapping the software before it can do damage.","[""0.0""]","[""2.3.17.4""]", , ,"[""0.0""]", , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.06.28,fJbJDZ8BLZf6xaoaGiaa,1,1,192.168.56.104,abrar123,002,wazuh-server,false,3,"[""2.2""]", ,"[""CC7.1"",""CC7.2""]",CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0: Ensure 'User Account Control: Only elevate UIAccess applications that are installed in secure locations' is set to 'Enabled'.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",33, , , ,19008, ,sca, ,log,"Jun 28, 2026 @ 03:31:48.336",sca,1782642708.1985608,"Jun 28, 2026 @ 03:31:48.336", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,514931279, , ,check,CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0, , , , ,passed,"To establish the recommended configuration via GP, set the following UI path to Enabled: Computer Configuration\Policies\Windows Settings\Security Settings\Local Policies\Security Options\User Account Control: Only elevate UIAccess applications that are installed in secure locations.","[""HKEY_LOCAL_MACHINE\\Software\\Microsoft\\Windows\\CurrentVersion\\Policies\\System""]",https://learn.microsoft.com/en-us/windows/security/threat-protection/security-, ,0.0, , ,2.3.17.5, , ,0.0,"This policy setting controls whether applications that request to run with a User Interface Accessibility (UIAccess) integrity level must reside in a secure location in the file system. Secure locations are limited to the following: - ...\Program Files\, including subfolders - ...\Windows\System32\ - ...\Program Files (x86)\, including subfolders (for 64-bit versions of Windows) Note: Windows enforces a public key infrastructure (PKI) signature check on any interactive application that requests to run with a UIAccess integrity level regardless of the state of this security setting. The recommended state for this setting is: Enabled.",15571,Ensure 'User Account Control: Only elevate UIAccess applications that are installed in secure locations' is set to 'Enabled'.,"UIAccess Integrity allows an application to bypass User Interface Privilege Isolation (UIPI) restrictions when an application is elevated in privilege from a standard user to an administrator. This is required to support accessibility features such as screen readers that are transmitting user interfaces to alternative forms. A process that is started with UIAccess rights has the following abilities: - To set the foreground window. - To drive any application window using SendInput function. - To use read input for all integrity levels using low-level hooks, raw input, GetKeyState, GetAsyncKeyState, and GetKeyboardInput. - To set journal hooks. - To uses AttachThreadInput to attach a thread to a higher integrity input queue.","[""0.0""]","[""2.3.17.5""]", , ,"[""0.0""]", , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.06.28,fZbJDZ8BLZf6xaoaGiaa,1,1,192.168.56.104,abrar123,002,wazuh-server,false,3,"[""2.2""]", ,"[""CC7.1"",""CC7.2""]",CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0: Ensure 'User Account Control: Run all administrators in Admin Approval Mode' is set to 'Enabled'.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",34, , , ,19008, ,sca, ,log,"Jun 28, 2026 @ 03:31:48.347",sca,1782642708.1990926,"Jun 28, 2026 @ 03:31:48.347", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,514931279, , ,check,CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0, , , , ,passed,"To establish the recommended configuration via GP, set the following UI path to Enabled: Computer Configuration\Policies\Windows Settings\Security Settings\Local Policies\Security Options\User Account Control: Run all administrators in Admin Approval Mode.","[""HKEY_LOCAL_MACHINE\\Software\\Microsoft\\Windows\\CurrentVersion\\Policies\\System""]",https://learn.microsoft.com/en-us/windows/security/threat-protection/security-policy-settings/user-account-control-run-all-administrators-in-admin-approval-mode, ,0.0, , ,2.3.17.6, , ,0.0,"This policy setting controls the behavior of all User Account Control (UAC) policy settings for the computer. If you change this policy setting, you must restart your computer. The recommended state for this setting is: Enabled. Note: If this policy setting is disabled, the Security Center notifies you that the overall security of the operating system has been reduced.",15572,Ensure 'User Account Control: Run all administrators in Admin Approval Mode' is set to 'Enabled'.,"This is the setting that turns on or off UAC. If this setting is disabled, UAC will not be used and any security benefits and risk mitigations that are dependent on UAC will not be present on the system.","[""0.0""]","[""2.3.17.6""]", , ,"[""0.0""]", , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.06.28,fpbJDZ8BLZf6xaoaGiaa,1,1,192.168.56.104,abrar123,002,wazuh-server,false,3,"[""2.2""]", ,"[""CC7.1"",""CC7.2""]",CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0: Ensure 'User Account Control: Switch to the secure desktop when prompting for elevation' is set to 'Enabled'.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",35, , , ,19008, ,sca, ,log,"Jun 28, 2026 @ 03:31:48.376",sca,1782642708.1994643,"Jun 28, 2026 @ 03:31:48.376", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,514931279, , ,check,CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0, , , , ,passed,"To establish the recommended configuration via GP, set the following UI path to Enabled: Computer Configuration\Policies\Windows Settings\Security Settings\Local Policies\Security Options\User Account Control: Switch to the secure desktop when prompting for elevation.","[""HKEY_LOCAL_MACHINE\\Software\\Microsoft\\Windows\\CurrentVersion\\Policies\\System""]",https://learn.microsoft.com/en-us/windows/security/threat-protection/security-policy-settings/user-account-control-switch-to-the-secure-desktop-when-prompting-for-elevation, ,0.0, , ,2.3.17.7, , ,0.0,This policy setting controls whether the elevation request prompt is displayed on the interactive user's desktop or the secure desktop. The recommended state for this setting is: Enabled.,15573,Ensure 'User Account Control: Switch to the secure desktop when prompting for elevation' is set to 'Enabled'.,"Standard elevation prompt dialog boxes can be spoofed, which may cause users to disclose their passwords to malicious software. The secure desktop presents a very distinct appearance when prompting for elevation, where the user desktop dims, and the elevation prompt UI is more prominent. This increases the likelihood that users who become accustomed to the secure desktop will recognize a spoofed elevation prompt dialog box and not fall for the trick.","[""0.0""]","[""2.3.17.7""]", , ,"[""0.0""]", , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.06.28,gJbJDZ8BLZf6xaoaGiaa,1,1,192.168.56.104,abrar123,002,wazuh-server,false,7,"[""2.2""]", ,"[""CC7.1"",""CC7.2""]",CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0: Ensure 'Bluetooth Audio Gateway Service (BTAGService)' is set to 'Disabled'.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",30, , , ,19007, ,sca, ,log,"Jun 28, 2026 @ 03:31:48.396",sca,1782642708.2002057,"Jun 28, 2026 @ 03:31:48.396", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,514931279, , ,check,CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0, , , , ,failed,"To establish the recommended configuration via GP, set the following UI path to: Disabled: Computer Configuration\Policies\Windows Settings\Security Settings\System Services\Bluetooth Audio Gateway Service Note: This service was first introduced in Windows 10 Release 1803. It appears to have replaced the older Bluetooth Handsfree Service (BthHFSrv), which was removed from Windows in that release (it is not simply a rename, but a different service).","[""HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\BTAGService""]", ,"1.2.5,2.2.4,6.4.1",4.8,"CC6.3,CC6.6","1.1.6,1.2.1,2.2.2,2.2.5",5.1,"CM.L2-3.4.7,CM.L2-3.4.8,SC.L2-3.13.6",A.13.1.3,9.2,Service supporting the audio gateway role of the Bluetooth Handsfree Profile. The recommended state for this setting is: Disabled.,15575,Ensure 'Bluetooth Audio Gateway Service (BTAGService)' is set to 'Disabled'.,"Bluetooth technology has inherent security risks - especially prior to the v2.1 standard. Wireless Bluetooth traffic is not well encrypted (if at all), so in a high-security environment, it should not be permitted, in spite of the added inconvenience of not being able to use Bluetooth devices.","[""4.8""]","[""5.1""]","[""A.13.1.3""]","[""CC6.3"",""CC6.6""]","[""9.2""]", , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.06.28,gZbJDZ8BLZf6xaoaGiaa,1,1,192.168.56.104,abrar123,002,wazuh-server,false,7,"[""2.2""]", ,"[""CC7.1"",""CC7.2""]",CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0: Ensure 'Bluetooth Support Service (bthserv)' is set to 'Disabled'.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",31, , , ,19007, ,sca, ,log,"Jun 28, 2026 @ 03:31:48.414",sca,1782642708.2005640,"Jun 28, 2026 @ 03:31:48.414", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,514931279, , ,check,CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0, , , , ,failed,"To establish the recommended configuration via GP, set the following UI path to: Disabled. Computer Configuration\Policies\Windows Settings\Security Settings\System Services\Bluetooth Support Service.","[""HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\bthserv""]", ,"1.2.5,2.2.4,6.4.1",4.8,"CC6.3,CC6.6","1.1.6,1.2.1,2.2.2,2.2.5",5.2,"CM.L2-3.4.7,CM.L2-3.4.8,SC.L2-3.13.6",A.13.1.3,9.2,The Bluetooth service supports discovery and association of remote Bluetooth devices. The recommended state for this setting is: Disabled.,15576,Ensure 'Bluetooth Support Service (bthserv)' is set to 'Disabled'.,"Bluetooth technology has inherent security risks - especially prior to the v2.1 standard. Wireless Bluetooth traffic is not well encrypted (if at all), so in a high-security environment, it should not be permitted, in spite of the added inconvenience of not being able to use Bluetooth devices.","[""4.8""]","[""5.2""]","[""A.13.1.3""]","[""CC6.3"",""CC6.6""]","[""9.2""]", , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.06.28,hJbJDZ8BLZf6xaoaGiaa,1,1,192.168.56.104,abrar123,002,wazuh-server,false,3,"[""2.2""]", ,"[""CC7.1"",""CC7.2""]",CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0: Ensure 'IIS Admin Service (IISADMIN)' is set to 'Disabled' or 'Not Installed'.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",37, , , ,19008, ,sca, ,log,"Jun 28, 2026 @ 03:31:48.457",sca,1782642708.2014869,"Jun 28, 2026 @ 03:31:48.457", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,514931279, , ,check,CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0, , , , ,passed,"To establish the recommended configuration via GP, set the following UI path to: Disabled or ensure the service is not installed. Computer Configuration\Policies\Windows Settings\Security Settings\System Services\IIS Admin Service.","[""HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\IISADMIN""]", ,"1.2.5,2.2.4,6.4.1",4.8,"CC6.3,CC6.6","1.1.6,1.2.1,2.2.2,2.2.5",5.7,"CM.L2-3.4.7,CM.L2-3.4.8,SC.L2-3.13.6",A.13.1.3,9.2,"Enables the server to administer the IIS metabase. The IIS metabase stores configuration for the SMTP and FTP services. The recommended state for this setting is: Disabled or Not Installed. Note: This service is not installed by default. It is supplied with Windows, but is installed by enabling an optional Windows feature (Internet Information Services). Note #2: An organization may choose to selectively grant exceptions to web developers to allow IIS (or another web server) on their workstation, in order for them to locally test & develop web pages. However, the organization should track those machines and ensure the security controls and mitigations are kept up to date, to reduce risk of compromise.",15579,Ensure 'IIS Admin Service (IISADMIN)' is set to 'Disabled' or 'Not Installed'.,"Hosting a website from a workstation is an increased security risk, as the attack surface of that workstation is then greatly increased. If proper security mitigations are not followed, the chance of successful attack increases significantly. Note: This security concern applies to any web server application installed on a workstation, not just IIS.","[""4.8""]","[""5.7""]","[""A.13.1.3""]","[""CC6.3"",""CC6.6""]","[""9.2""]", , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.06.28,hpbJDZ8BLZf6xaoaGiaa,1,1,192.168.56.104,abrar123,002,wazuh-server,false,7,"[""2.2""]", ,"[""CC7.1"",""CC7.2""]",CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0: Ensure 'Link-Layer Topology Discovery Mapper (lltdsvc)' is set to 'Disabled'.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",34, , , ,19007, ,sca, ,log,"Jun 28, 2026 @ 03:31:48.478",sca,1782642708.2022682,"Jun 28, 2026 @ 03:31:48.478", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,514931279, , ,check,CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0, , , , ,failed,"To establish the recommended configuration via GP, set the following UI path to: Disabled. Computer Configuration\Policies\Windows Settings\Security Settings\System Services\Link-Layer Topology Discovery Mapper.","[""HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\lltdsvc""]", ,"1.2.5,2.2.4,6.4.1",4.8,"CC6.3,CC6.6","1.1.6,1.2.1,2.2.2,2.2.5",5.10,"CM.L2-3.4.7,CM.L2-3.4.8,SC.L2-3.13.6",A.13.1.3,9.2,"Creates a Network Map, consisting of PC and device topology (connectivity) information, and metadata describing each PC and device. The recommended state for this setting is: Disabled.",15582,Ensure 'Link-Layer Topology Discovery Mapper (lltdsvc)' is set to 'Disabled'.,The feature that this service enables could potentially be used for unauthorized discovery and connection to network devices. Disabling the service helps to prevent responses to requests for network topology discovery in high security environments.,"[""4.8""]","[""5.10""]","[""A.13.1.3""]","[""CC6.3"",""CC6.6""]","[""9.2""]", , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.06.28,i5bJDZ8BLZf6xaoaGiaa,1,1,192.168.56.104,abrar123,002,wazuh-server,false,7,"[""2.2""]", ,"[""CC7.1"",""CC7.2""]",CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0: Ensure 'Peer Name Resolution Protocol (PNRPsvc)' is set to 'Disabled'.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",36, , , ,19007, ,sca, ,log,"Jun 28, 2026 @ 03:31:48.538",sca,1782642708.2040613,"Jun 28, 2026 @ 03:31:48.538", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,514931279, , ,check,CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0, , , , ,failed,"To establish the recommended configuration via GP, set the following UI path to: Disabled. Computer Configuration\Policies\Windows Settings\Security Settings\System Services\Peer Name Resolution Protocol.","[""HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services"",""HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\PNRPsvc""]", ,"1.2.5,2.2.4,6.4.1",4.8,"CC6.3,CC6.6","1.1.6,1.2.1,2.2.2,2.2.5",5.15,"CM.L2-3.4.7,CM.L2-3.4.8,SC.L2-3.13.6",A.13.1.3,9.2,Enables serverless peer name resolution over the Internet using the Peer Name Resolution Protocol (PNRP). The recommended state for this setting is: Disabled.,15587,Ensure 'Peer Name Resolution Protocol (PNRPsvc)' is set to 'Disabled'.,"Peer Name Resolution Protocol is a distributed and (mostly) serverless way to handle name resolution of clients with each other. In a high security environment, it is more secure to rely on centralized name resolution methods maintained by authorized staff.","[""4.8""]","[""5.15""]","[""A.13.1.3""]","[""CC6.3"",""CC6.6""]","[""9.2""]", , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.06.28,jpbJDZ8BLZf6xaoaGiaa,1,1,192.168.56.104,abrar123,002,wazuh-server,false,7,"[""2.2""]", ,"[""CC7.1"",""CC7.2""]",CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0: Ensure 'PNRP Machine Name Publication Service (PNRPAutoReg)' is set to 'Disabled'.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",39, , , ,19007, ,sca, ,log,"Jun 28, 2026 @ 03:31:48.570",sca,1782642708.2050610,"Jun 28, 2026 @ 03:31:48.570", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,514931279, , ,check,CIS Microsoft Windows 10 Enterprise Benchmark v4.0.0, , , , ,failed,"To establish the recommended configuration via GP, set the following UI path to: Disabled. Computer Configuration\Policies\Windows Settings\Security Settings\System Services\PNRP Machine Name Publication Service.","[""HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services"",""HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\PNRPAutoReg""]", ,"1.2.5,2.2.4,6.4.1",4.8,"CC6.3,CC6.6","1.1.6,1.2.1,2.2.2,2.2.5",5.18,"CM.L2-3.4.7,CM.L2-3.4.8,SC.L2-3.13.6",A.13.1.3,9.2,This service publishes a machine name using the Peer Name Resolution Protocol. Configuration is managed via the netsh context p2p pnrp peer. The recommended state for this setting is: Disabled.,15590,Ensure 'PNRP Machine Name Publication Service (PNRPAutoReg)' is set to 'Disabled'.,"Peer Name Resolution Protocol is a distributed and (mostly) serverless way to handle name resolution of clients with each other. In a high security environment, it is more secure to rely on centralized name resolution methods maintained by authorized staff.","[""4.8""]","[""5.18""]","[""A.13.1.3""]","[""CC6.3"",""CC6.6""]","[""9.2""]", , , , , , , , , , , , , , , , , , , , , , , , , , 
